images,labels,base_images,x,y
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,245.5,639.5
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,184.0,553.0
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,65.0,1035.0
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,109.5,1116.0
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,111.5,1311.0
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,156.0,1405.5
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,12.0,1762.5
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,1296.5,1422.0
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,1211.0,1487.5
L_11_05_16_DSC01131_S4.JPG,1,L_11_05_16_DSC01131_S4,854.0,1391.5
L_11_05_16_DSC01131_S5.JPG,1,L_11_05_16_DSC01131_S5,550.5,56.5
L_11_05_16_DSC01131_S5.JPG,1,L_11_05_16_DSC01131_S5,512.5,60.0
L_11_05_16_DSC01131_S5.JPG,1,L_11_05_16_DSC01131_S5,411.5,158.5
L_11_05_16_DSC01132_S0.JPG,1,L_11_05_16_DSC01132_S0,215.5,1382.0
L_11_05_16_DSC01132_S0.JPG,1,L_11_05_16_DSC01132_S0,261.0,1458.5
L_11_05_16_DSC01132_S0.JPG,1,L_11_05_16_DSC01132_S0,781.0,1372.5
L_11_05_16_DSC01132_S0.JPG,1,L_11_05_16_DSC01132_S0,705.0,1445.5
L_11_05_16_DSC01132_S2.JPG,1,L_11_05_16_DSC01132_S2,1472.5,593.0
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,1969.0,1145.5
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,1820.0,938.0
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,726.0,1557.0
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,680.0,1558.5
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,442.0,1646.0
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,303.0,1685.5
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,206.5,1505.5
L_11_05_16_DSC01132_S3.JPG,1,L_11_05_16_DSC01132_S3,36.5,1230.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,1914.0,1935.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,1683.0,1870.5
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,1568.5,1923.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,1218.5,1277.5
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,1252.0,947.5
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,1203.0,974.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,937.5,44.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,915.5,37.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,615.5,1369.5
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,394.0,1424.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,390.0,1598.0
L_11_05_16_DSC01132_S4.JPG,1,L_11_05_16_DSC01132_S4,190.5,1977.0
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,533.5,701.0
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,996.5,1161.5
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,624.5,1275.5
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,603.0,1289.0
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,718.0,1237.5
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,683.0,1200.0
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,239.0,1065.0
L_11_05_16_DSC01132_S5.JPG,1,L_11_05_16_DSC01132_S5,170.0,1438.0
L_11_05_16_DSC01133_S3.JPG,1,L_11_05_16_DSC01133_S3,1342.5,1585.5
L_11_05_16_DSC01133_S3.JPG,1,L_11_05_16_DSC01133_S3,1279.5,1650.5
L_11_05_16_DSC01133_S3.JPG,1,L_11_05_16_DSC01133_S3,830.5,1616.5
L_11_05_16_DSC01133_S3.JPG,1,L_11_05_16_DSC01133_S3,874.5,1686.0
L_11_05_16_DSC01133_S5.JPG,1,L_11_05_16_DSC01133_S5,1959.5,637.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1957.5,329.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1576.0,145.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1499.5,297.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1493.0,344.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,985.0,65.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,716.0,33.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1055.0,524.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,843.0,389.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,823.0,366.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,359.5,276.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,405.0,408.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,446.5,494.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,458.0,535.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,480.5,588.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1524.5,896.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,918.5,867.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,715.5,1263.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1353.0,1555.5
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1387.5,1730.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,1948.5,1468.0
L_11_05_16_DSC01142_S0.JPG,1,L_11_05_16_DSC01142_S0,152.0,1146.5
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,1971.5,433.5
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,1819.0,337.0
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,1419.5,243.0
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,1357.5,166.5
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,783.5,1181.5
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,401.5,812.5
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,251.0,547.5
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,391.0,274.0
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,268.0,282.0
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,199.0,284.5
L_11_05_16_DSC01142_S1.JPG,1,L_11_05_16_DSC01142_S1,172.0,283.5
L_11_05_16_DSC01142_S2.JPG,1,L_11_05_16_DSC01142_S2,1947.5,1358.0
L_11_05_16_DSC01142_S2.JPG,1,L_11_05_16_DSC01142_S2,132.0,1596.0
L_11_05_16_DSC01142_S2.JPG,1,L_11_05_16_DSC01142_S2,85.5,1599.0
L_11_05_16_DSC01142_S2.JPG,1,L_11_05_16_DSC01142_S2,1039.0,948.0
L_11_05_16_DSC01142_S2.JPG,1,L_11_05_16_DSC01142_S2,1568.5,658.0
L_11_05_16_DSC01142_S2.JPG,1,L_11_05_16_DSC01142_S2,1507.0,640.0
L_11_05_16_DSC01142_S2.JPG,1,L_11_05_16_DSC01142_S2,1553.0,20.0
L_11_05_16_DSC01142_S3.JPG,1,L_11_05_16_DSC01142_S3,1372.5,125.0
L_11_05_16_DSC01142_S3.JPG,1,L_11_05_16_DSC01142_S3,1290.5,653.5
L_11_05_16_DSC01142_S3.JPG,1,L_11_05_16_DSC01142_S3,1332.5,994.5
L_11_05_16_DSC01142_S3.JPG,1,L_11_05_16_DSC01142_S3,1051.0,884.5
L_11_05_16_DSC01142_S4.JPG,1,L_11_05_16_DSC01142_S4,1547.0,434.0
L_11_05_16_DSC01142_S4.JPG,1,L_11_05_16_DSC01142_S4,808.0,346.0
L_11_05_16_DSC01142_S4.JPG,1,L_11_05_16_DSC01142_S4,1792.5,1593.5
L_11_05_16_DSC01142_S4.JPG,1,L_11_05_16_DSC01142_S4,1383.5,1544.5
L_11_05_16_DSC01142_S4.JPG,1,L_11_05_16_DSC01142_S4,1376.5,1767.0
L_11_05_16_DSC01142_S4.JPG,1,L_11_05_16_DSC01142_S4,931.5,1525.0
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,1833.5,1149.0
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,1805.5,1193.5
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,1597.5,1456.0
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,1463.0,1408.0
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,1217.5,1001.0
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,1457.0,453.5
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,637.0,197.0
L_11_05_16_DSC01142_S5.JPG,1,L_11_05_16_DSC01142_S5,650.0,216.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1628.5,32.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1409.5,62.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1582.5,143.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1432.5,166.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1374.5,148.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1600.0,309.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1631.0,349.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1734.5,400.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1673.5,485.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1635.0,519.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1518.0,712.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1893.0,825.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1573.5,898.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1525.5,857.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1687.5,1073.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1639.0,1074.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1818.5,1112.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1788.0,1141.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1714.0,1175.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1661.5,1173.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1604.0,1246.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1501.5,1292.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1835.5,1293.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1950.5,1338.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1979.5,1408.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1526.5,1429.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1474.5,1444.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,794.5,1254.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1944.5,1578.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1960.5,1651.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,470.5,1990.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,567.0,1795.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,73.0,1784.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,18.0,1833.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,857.0,1729.0
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,998.0,1829.5
L_11_05_16_DSC01143_S0.JPG,1,L_11_05_16_DSC01143_S0,1141.0,1884.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,11.0,1408.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,118.0,1000.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,492.0,900.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,397.5,507.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,412.0,151.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,471.5,217.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,623.5,161.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,755.0,137.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,919.0,48.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,261.0,1515.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,309.5,1532.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,545.5,1369.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,759.5,1447.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,707.5,1511.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,846.5,1610.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,49.5,1819.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,1028.5,1977.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,963.5,1967.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,1345.5,1904.5
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,1283.5,1969.0
L_11_05_16_DSC01143_S1.JPG,1,L_11_05_16_DSC01143_S1,1889.5,1875.0
L_11_05_16_DSC01143_S2.JPG,1,L_11_05_16_DSC01143_S2,113.0,1851.0
L_11_05_16_DSC01143_S2.JPG,1,L_11_05_16_DSC01143_S2,468.0,1982.5
L_11_05_16_DSC01143_S2.JPG,1,L_11_05_16_DSC01143_S2,1659.5,517.5
L_11_05_16_DSC01143_S2.JPG,1,L_11_05_16_DSC01143_S2,1523.0,402.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1635.5,84.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1616.5,110.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1344.5,71.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1205.5,80.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,968.0,279.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1123.5,403.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1479.5,417.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1240.0,664.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1614.0,1863.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1537.0,1630.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1044.5,1928.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,899.5,1859.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,710.0,1983.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,986.5,1523.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,934.0,1457.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1052.0,1305.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1135.5,1142.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1276.0,1182.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1382.5,1225.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,1898.0,1038.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,668.5,815.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,375.0,642.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,260.0,405.5
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,273.5,56.0
L_11_05_16_DSC01143_S3.JPG,1,L_11_05_16_DSC01143_S3,470.5,14.5
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,625.0,23.0
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,619.0,89.0
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,575.5,197.5
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,1724.0,425.5
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,1750.0,560.0
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,1359.0,289.0
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,1144.5,212.5
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,1268.5,345.0
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,1176.5,344.0
L_11_05_16_DSC01143_S4.JPG,1,L_11_05_16_DSC01143_S4,501.0,482.5
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,468.0,6.0
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,657.0,245.0
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,301.0,397.5
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,818.5,843.5
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,738.0,845.5
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,1344.5,1163.0
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,1342.5,1199.5
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,1146.5,1449.0
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,878.0,1329.0
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,1337.5,1697.0
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,1404.5,1810.5
L_11_05_16_DSC01143_S5.JPG,1,L_11_05_16_DSC01143_S5,1887.5,1550.5
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1462.5,1880.5
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1268.5,955.5
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1462.0,838.0
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1429.5,867.0
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1067.0,650.0
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1160.0,531.5
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1828.5,574.0
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1969.0,623.5
L_11_05_16_DSC01144_S2.JPG,1,L_11_05_16_DSC01144_S2,1897.0,736.5
L_11_05_16_DSC01144_S3.JPG,1,L_11_05_16_DSC01144_S3,1679.5,903.0
L_11_05_16_DSC01144_S3.JPG,1,L_11_05_16_DSC01144_S3,1964.0,1949.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1715.5,405.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1799.0,620.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1596.5,581.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1478.5,618.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1431.0,905.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1180.0,1011.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1203.0,1066.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1225.5,1177.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1220.5,1247.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1126.0,1284.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1269.0,1399.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,992.0,1428.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1464.5,1514.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,857.5,1505.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,793.5,1619.5
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,727.5,1701.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,652.5,1751.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1409.0,1657.0
L_11_05_16_DSC01144_S4.JPG,1,L_11_05_16_DSC01144_S4,1323.5,1669.5
L_11_05_16_DSC01144_S5.JPG,1,L_11_05_16_DSC01144_S5,222.5,1215.0
L_11_05_16_DSC01144_S5.JPG,1,L_11_05_16_DSC01144_S5,1846.5,1490.5
L_11_05_16_DSC01144_S5.JPG,1,L_11_05_16_DSC01144_S5,1966.5,1496.0
L_11_05_16_DSC01144_S5.JPG,1,L_11_05_16_DSC01144_S5,1978.5,1265.0
L_11_05_16_DSC01144_S5.JPG,1,L_11_05_16_DSC01144_S5,1801.5,288.0
L_11_05_16_DSC01145_S0.JPG,1,L_11_05_16_DSC01145_S0,1028.5,1989.0
L_11_05_16_DSC01145_S1.JPG,1,L_11_05_16_DSC01145_S1,122.5,421.0
L_11_05_16_DSC01145_S1.JPG,1,L_11_05_16_DSC01145_S1,261.5,459.0
L_11_05_16_DSC01145_S1.JPG,1,L_11_05_16_DSC01145_S1,1074.5,611.0
L_11_05_16_DSC01145_S2.JPG,1,L_11_05_16_DSC01145_S2,825.5,822.5
L_11_05_16_DSC01145_S2.JPG,1,L_11_05_16_DSC01145_S2,1027.0,786.5
L_11_05_16_DSC01145_S2.JPG,1,L_11_05_16_DSC01145_S2,961.0,321.5
L_11_05_16_DSC01145_S3.JPG,1,L_11_05_16_DSC01145_S3,1102.5,402.0
L_11_05_16_DSC01145_S3.JPG,1,L_11_05_16_DSC01145_S3,1057.5,335.5
L_11_05_16_DSC01145_S3.JPG,1,L_11_05_16_DSC01145_S3,1085.5,270.0
L_11_05_16_DSC01145_S3.JPG,1,L_11_05_16_DSC01145_S3,1163.0,167.5
L_11_05_16_DSC01145_S3.JPG,1,L_11_05_16_DSC01145_S3,971.0,234.0
L_11_05_16_DSC01145_S3.JPG,1,L_11_05_16_DSC01145_S3,1028.5,12.0
L_11_05_16_DSC01145_S4.JPG,1,L_11_05_16_DSC01145_S4,1611.5,426.0
L_11_05_16_DSC01145_S4.JPG,1,L_11_05_16_DSC01145_S4,325.5,1234.5
L_11_05_16_DSC01145_S5.JPG,1,L_11_05_16_DSC01145_S5,1906.0,310.5
L_11_05_16_DSC01145_S5.JPG,1,L_11_05_16_DSC01145_S5,1855.0,344.0
L_11_05_16_DSC01145_S5.JPG,1,L_11_05_16_DSC01145_S5,1735.5,238.5
L_11_05_16_DSC01145_S5.JPG,1,L_11_05_16_DSC01145_S5,1704.0,273.0
L_11_05_16_DSC01145_S5.JPG,1,L_11_05_16_DSC01145_S5,1509.0,293.5
L_11_05_16_DSC01145_S5.JPG,1,L_11_05_16_DSC01145_S5,901.5,442.0
L_11_05_16_DSC01145_S5.JPG,1,L_11_05_16_DSC01145_S5,1435.5,1224.0
L_11_05_16_DSC01146_S1.JPG,1,L_11_05_16_DSC01146_S1,1412.0,1939.5
L_11_05_16_DSC01146_S1.JPG,1,L_11_05_16_DSC01146_S1,1219.0,1846.0
L_11_05_16_DSC01146_S1.JPG,1,L_11_05_16_DSC01146_S1,1235.5,1977.0
L_11_05_16_DSC01146_S1.JPG,1,L_11_05_16_DSC01146_S1,1146.0,1982.5
L_11_05_16_DSC01146_S1.JPG,1,L_11_05_16_DSC01146_S1,1920.5,1969.5
L_11_05_16_DSC01146_S2.JPG,1,L_11_05_16_DSC01146_S2,48.0,1669.0
L_11_05_16_DSC01146_S2.JPG,1,L_11_05_16_DSC01146_S2,515.0,1754.0
L_11_05_16_DSC01146_S2.JPG,1,L_11_05_16_DSC01146_S2,731.0,1544.5
L_11_05_16_DSC01146_S2.JPG,1,L_11_05_16_DSC01146_S2,140.5,875.0
L_11_05_16_DSC01146_S3.JPG,1,L_11_05_16_DSC01146_S3,1882.5,1664.0
L_11_05_16_DSC01146_S3.JPG,1,L_11_05_16_DSC01146_S3,1976.0,1623.0
