images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6,species
S_08_05_16_DSC00432.JPG,1,0.9255661964416504,0.1867331862449646,294.0,3151.0,3,1,6,1,0,0,buffalo
S_09_05_16_DSC00784.JPG,6,0.20182925462722778,0.04361705109477043,5365.0,14.0,1,0,2,3,0,6,waterbuck
S_09_05_16_DSC00784.JPG,6,0.20182925462722778,0.0562080480158329,5358.0,16.0,1,0,2,3,0,6,waterbuck
S_09_05_16_DSC00784.JPG,6,0.026199903339147568,0.04788007587194443,5493.0,248.0,1,0,2,3,0,6,waterbuck
S_09_05_16_DSC00784.JPG,6,0.3297274112701416,0.05393980070948601,348.0,644.0,1,0,2,3,0,6,waterbuck
S_09_05_16_DSC00784.JPG,6,0.12477853894233704,0.046469591557979584,248.0,849.0,1,0,2,3,0,6,waterbuck
S_09_05_16_DSC00784.JPG,3,0.023708680644631386,0.05461707338690758,2933.0,1764.0,1,0,2,3,0,6,kob
S_09_05_16_DSC00784.JPG,1,0.705344557762146,0.1913248896598816,2538.0,2649.0,1,0,2,3,0,6,buffalo
S_09_05_16_DSC00784.JPG,3,0.7443556785583496,0.12286163866519928,5631.0,3367.0,1,0,2,3,0,6,kob
S_09_05_16_DSC00784.JPG,4,0.2028261423110962,0.0786563977599144,5539.0,3603.0,1,0,2,3,0,6,topi
S_09_05_16_DSC00784.JPG,4,0.2028261423110962,0.087198406457901,5545.0,3604.0,1,0,2,3,0,6,topi
S_09_05_16_DSC00784.JPG,6,0.0013300366699695587,0.04061341658234596,3826.0,3631.0,1,0,2,3,0,6,waterbuck
S_09_05_16_DSC00784.JPG,4,0.6290805339813232,0.14089030027389526,4705.0,3927.0,1,0,2,3,0,6,topi
L_11_05_16_DSC01451.JPG,2,0.5148832201957703,0.04181697964668274,5971.0,8.0,0,7,1,7,11,0,elephant
L_11_05_16_DSC01451.JPG,2,0.662602424621582,0.04685981571674347,376.0,62.0,0,7,1,7,11,0,elephant
L_11_05_16_DSC01451.JPG,5,0.972069263458252,0.0454157218337059,4861.0,124.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,5,0.9790985584259033,0.05250350385904312,4849.0,128.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,5,0.4061802327632904,0.07928844541311264,4023.0,158.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,2,0.8635602593421936,0.04687899723649025,5883.0,326.0,0,7,1,7,11,0,elephant
L_11_05_16_DSC01451.JPG,2,0.8635602593421936,0.04795736074447632,5885.0,328.0,0,7,1,7,11,0,elephant
L_11_05_16_DSC01451.JPG,2,0.8782010674476624,0.047564249485731125,5685.0,644.0,0,7,1,7,11,0,elephant
L_11_05_16_DSC01451.JPG,2,0.22824826836585999,0.04210004583001137,1098.0,726.0,0,7,1,7,11,0,elephant
L_11_05_16_DSC01451.JPG,5,0.06762713938951492,0.062618188560009,18.0,1471.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,5,0.8228469491004944,0.05614929646253586,1759.0,1488.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,4,0.9950055480003357,0.20163635909557343,2433.0,1664.0,0,7,1,7,11,0,topi
L_11_05_16_DSC01451.JPG,5,0.36523863673210144,0.07588773965835571,5685.0,1715.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,4,0.9332956671714783,0.2080627977848053,594.0,2330.0,0,7,1,7,11,0,topi
L_11_05_16_DSC01451.JPG,4,0.15591682493686676,0.14047668874263763,626.0,2411.0,0,7,1,7,11,0,topi
L_11_05_16_DSC01451.JPG,4,0.2218424677848816,0.0702468529343605,1733.0,2466.0,0,7,1,7,11,0,topi
L_11_05_16_DSC01451.JPG,5,0.46511316299438477,0.08952449262142181,1216.0,2815.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,5,0.5150097608566284,0.07615818083286285,1216.0,2820.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,4,0.32161590456962585,0.05080384016036987,1626.0,2947.0,0,7,1,7,11,0,topi
L_11_05_16_DSC01451.JPG,4,0.4810308814048767,0.05821779742836952,2845.0,3106.0,0,7,1,7,11,0,topi
L_11_05_16_DSC01451.JPG,5,0.33170685172080994,0.07492955029010773,2070.0,3135.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,3,0.7784593105316162,0.08379767835140228,5457.0,3194.0,0,7,1,7,11,0,kob
L_11_05_16_DSC01451.JPG,5,0.5233473181724548,0.08464221656322479,2693.0,3237.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01451.JPG,4,0.9866907596588135,0.1552438735961914,4157.0,3619.0,0,7,1,7,11,0,topi
L_11_05_16_DSC01451.JPG,2,0.06110984459519386,0.052619099617004395,1578.0,3705.0,0,7,1,7,11,0,elephant
L_11_05_16_DSC01451.JPG,5,0.4321434497833252,0.05992460250854492,1546.0,3955.0,0,7,1,7,11,0,warthog
L_11_05_16_DSC01386.JPG,3,0.15201981365680695,0.046871915459632874,2717.0,0.0,47,0,7,4,0,2,kob
L_11_05_16_DSC01386.JPG,1,0.8235548734664917,0.046491608023643494,5365.0,0.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,3,0.15201981365680695,0.04369600862264633,2718.0,4.0,47,0,7,4,0,2,kob
L_11_05_16_DSC01386.JPG,1,0.8235548734664917,0.05317389592528343,5363.0,6.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.8235548734664917,0.06822472810745239,5355.0,14.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.8235548734664917,0.13705484569072723,5359.0,26.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,3,0.9168663024902344,0.16752538084983826,5073.0,210.0,47,0,7,4,0,2,kob
L_11_05_16_DSC01386.JPG,3,0.9168663024902344,0.16430704295635223,5071.0,212.0,47,0,7,4,0,2,kob
L_11_05_16_DSC01386.JPG,1,0.9865293502807617,0.16890348494052887,5339.0,332.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.995254635810852,0.19801311194896698,4989.0,342.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9869934320449829,0.04404141753911972,4989.0,352.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9864038228988647,0.05067591369152069,4991.0,356.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9844003319740295,0.1784837394952774,5125.0,406.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9846209287643433,0.16752758622169495,5146.0,425.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9492899775505066,0.11535769701004028,1433.0,500.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9492899775505066,0.0928688496351242,1434.0,508.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9147802591323853,0.045092448592185974,5365.0,508.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9903817772865295,0.12447701394557953,1434.0,512.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9994463324546814,0.18013408780097961,5361.0,518.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,6,0.09233774244785309,0.04392075538635254,608.0,540.0,47,0,7,4,0,2,waterbuck
L_11_05_16_DSC01386.JPG,1,0.9991355538368225,0.17052306234836578,5391.0,558.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,6,0.6332157254219055,0.06010504066944122,5809.0,688.0,47,0,7,4,0,2,waterbuck
L_11_05_16_DSC01386.JPG,1,0.7040615081787109,0.14085373282432556,4933.0,768.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9066216945648193,0.15962561964988708,4927.0,770.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.8637045621871948,0.1559557020664215,1688.0,932.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.48799875378608704,0.15315954387187958,4653.0,995.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.6768110990524292,0.1847367137670517,1696.0,1045.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.6592784523963928,0.06096496433019638,1694.0,1057.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9463355541229248,0.1507067084312439,1771.0,1097.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9461821913719177,0.1659805029630661,5679.0,1245.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9737591743469238,0.054792191833257675,5665.0,1249.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.976335346698761,0.18614250421524048,5599.0,1400.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.922823429107666,0.042703595012426376,5589.0,1432.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.922823429107666,0.04763351008296013,5583.0,1436.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9993680119514465,0.16823120415210724,814.0,1444.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.743441641330719,0.14150559902191162,5575.0,1448.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9962224960327148,0.16416272521018982,794.0,1498.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,3,0.9111285209655762,0.1566634178161621,4791.0,1515.0,47,0,7,4,0,2,kob
L_11_05_16_DSC01386.JPG,1,0.8953956365585327,0.17646253108978271,4746.0,1587.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9779209494590759,0.16871199011802673,5297.0,1750.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9997718930244446,0.14510059356689453,5459.0,1798.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9968975782394409,0.1346944123506546,5433.0,1800.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9970219731330872,0.1758701503276825,5583.0,1834.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.6647287607192993,0.1802990436553955,5899.0,1867.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.5117892026901245,0.1325932741165161,5635.0,1875.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9821165204048157,0.1801772564649582,5223.0,1934.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9985851049423218,0.17220303416252136,4999.0,1944.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9950429201126099,0.15086349844932556,5081.0,1963.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,3,0.9901099801063538,0.19541186094284058,1188.0,1981.0,47,0,7,4,0,2,kob
L_11_05_16_DSC01386.JPG,1,0.9546469449996948,0.157400444149971,4985.0,2011.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9592450857162476,0.20272786915302277,5405.0,2075.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.4873195290565491,0.18678084015846252,1314.0,2087.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9753317832946777,0.1439710408449173,5395.0,2128.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9764774441719055,0.20004288852214813,4887.0,2174.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,1,0.9783967137336731,0.15601179003715515,1172.0,2320.0,47,0,7,4,0,2,buffalo
L_11_05_16_DSC01386.JPG,3,0.7710917592048645,0.18790151178836823,1074.0,2421.0,47,0,7,4,0,2,kob
L_11_05_16_DSC01386.JPG,4,0.3275929391384125,0.10181668400764465,3670.0,2669.0,47,0,7,4,0,2,topi
L_11_05_16_DSC01386.JPG,4,0.13979442417621613,0.07021339237689972,3817.0,3176.0,47,0,7,4,0,2,topi
L_11_05_16_DSC01386.JPG,4,0.31284722685813904,0.0535600446164608,5787.0,3302.0,47,0,7,4,0,2,topi
L_11_05_16_DSC01386.JPG,4,0.3539738655090332,0.06954966485500336,5793.0,3305.0,47,0,7,4,0,2,topi
L_09_05_16_DSC10038.JPG,2,0.4209352433681488,0.05517254397273064,2929.0,0.0,3,7,0,1,1,7,elephant
L_09_05_16_DSC10038.JPG,2,0.4209352433681488,0.07175907492637634,2928.0,6.0,3,7,0,1,1,7,elephant
L_09_05_16_DSC10038.JPG,2,0.4209352433681488,0.05690576508641243,2924.0,14.0,3,7,0,1,1,7,elephant
L_09_05_16_DSC10038.JPG,2,0.07684483379125595,0.05172602832317352,3290.0,22.0,3,7,0,1,1,7,elephant
L_09_05_16_DSC10038.JPG,4,0.10387846827507019,0.06288442760705948,5083.0,680.0,3,7,0,1,1,7,topi
L_09_05_16_DSC10038.JPG,6,0.24392643570899963,0.05359853804111481,390.0,804.0,3,7,0,1,1,7,waterbuck
L_09_05_16_DSC10038.JPG,2,0.30435311794281006,0.06153777614235878,1771.0,1248.0,3,7,0,1,1,7,elephant
L_09_05_16_DSC10038.JPG,2,0.41485241055488586,0.04146015644073486,1959.0,1344.0,3,7,0,1,1,7,elephant
L_09_05_16_DSC10038.JPG,6,0.42052170634269714,0.09462384879589081,3745.0,1511.0,3,7,0,1,1,7,waterbuck
L_09_05_16_DSC10038.JPG,6,0.024163516238331795,0.052663642913103104,3092.0,2270.0,3,7,0,1,1,7,waterbuck
L_09_05_16_DSC10038.JPG,2,0.6438088417053223,0.06973414868116379,3352.0,2549.0,3,7,0,1,1,7,elephant
L_09_05_16_DSC10038.JPG,6,0.03726816549897194,0.043070778250694275,112.0,3029.0,3,7,0,1,1,7,waterbuck
L_09_05_16_DSC10038.JPG,5,0.19819802045822144,0.10575993359088898,824.0,3050.0,3,7,0,1,1,7,warthog
L_09_05_16_DSC10038.JPG,1,0.9166380167007446,0.18474742770195007,3403.0,3619.0,3,7,0,1,1,7,buffalo
L_09_05_16_DSC10038.JPG,1,0.8770715594291687,0.04883475974202156,3377.0,3669.0,3,7,0,1,1,7,buffalo
L_09_05_16_DSC10038.JPG,1,0.8770715594291687,0.13602744042873383,3389.0,3671.0,3,7,0,1,1,7,buffalo
L_09_05_16_DSC10038.JPG,6,0.6622722744941711,0.07134530693292618,4019.0,3899.0,3,7,0,1,1,7,waterbuck
L_09_05_16_DSC10038.JPG,6,0.8300380706787109,0.04910517856478691,4027.0,3917.0,3,7,0,1,1,7,waterbuck
L_09_05_16_DSC10038.JPG,6,0.48430564999580383,0.07774633914232254,4039.0,3945.0,3,7,0,1,1,7,waterbuck
L_09_05_16_DSC09615.JPG,3,0.40686047077178955,0.06085442006587982,5619.0,754.0,2,1,1,0,1,6,kob
L_09_05_16_DSC09615.JPG,5,0.4951767325401306,0.14241042733192444,5147.0,1336.0,2,1,1,0,1,6,warthog
L_09_05_16_DSC09615.JPG,6,0.11106950789690018,0.07751414179801941,3476.0,1476.0,2,1,1,0,1,6,waterbuck
L_09_05_16_DSC09615.JPG,6,0.03803808242082596,0.08062984049320221,2735.0,1771.0,2,1,1,0,1,6,waterbuck
L_09_05_16_DSC09615.JPG,6,0.032245755195617676,0.055797696113586426,3055.0,2257.0,2,1,1,0,1,6,waterbuck
L_09_05_16_DSC09615.JPG,2,0.9747519493103027,0.16462038457393646,418.0,2814.0,2,1,1,0,1,6,elephant
L_09_05_16_DSC09615.JPG,6,0.017560267820954323,0.04061354696750641,1905.0,3081.0,2,1,1,0,1,6,waterbuck
L_09_05_16_DSC09615.JPG,6,0.06616968661546707,0.04348033666610718,4107.0,3289.0,2,1,1,0,1,6,waterbuck
L_09_05_16_DSC09615.JPG,6,0.20941342413425446,0.05239351466298103,4673.0,3759.0,2,1,1,0,1,6,waterbuck
L_09_05_16_DSC09615.JPG,1,0.061121635138988495,0.03670864179730415,4483.0,3937.0,2,1,1,0,1,6,buffalo
L_09_05_16_DSC09615.JPG,1,0.061121635138988495,0.03530710190534592,4481.0,3941.0,2,1,1,0,1,6,buffalo
S_08_05_16_DSC00392.JPG,6,0.920547604560852,0.14358669519424438,4904.0,688.0,1,1,2,0,1,6,waterbuck
S_08_05_16_DSC00392.JPG,6,0.04664831981062889,0.040389493107795715,5507.0,776.0,1,1,2,0,1,6,waterbuck
S_08_05_16_DSC00392.JPG,5,0.008725756779313087,0.049897775053977966,519.0,1208.0,1,1,2,0,1,6,warthog
S_08_05_16_DSC00392.JPG,2,0.0179092139005661,0.03824690356850624,240.0,1311.0,1,1,2,0,1,6,elephant
S_08_05_16_DSC00392.JPG,6,0.007159183733165264,0.0756465345621109,3417.0,1618.0,1,1,2,0,1,6,waterbuck
S_08_05_16_DSC00392.JPG,3,0.9870820045471191,0.14583143591880798,5377.0,1686.0,1,1,2,0,1,6,kob
S_08_05_16_DSC00392.JPG,6,0.008561157621443272,0.07506366819143295,4149.0,1702.0,1,1,2,0,1,6,waterbuck
S_08_05_16_DSC00392.JPG,6,0.2150929719209671,0.04991333931684494,3601.0,2265.0,1,1,2,0,1,6,waterbuck
S_08_05_16_DSC00392.JPG,1,0.8749070763587952,0.18635571002960205,3240.0,2695.0,1,1,2,0,1,6,buffalo
S_08_05_16_DSC00392.JPG,3,0.5608813762664795,0.07694907486438751,3589.0,3955.0,1,1,2,0,1,6,kob
S_08_05_16_DSC00392.JPG,6,0.048077426850795746,0.062246907502412796,4251.0,3957.0,1,1,2,0,1,6,waterbuck
L_11_05_16_DSC01208.JPG,2,0.03571125492453575,0.03179362043738365,1816.0,0.0,0,4,4,14,7,13,elephant
L_11_05_16_DSC01208.JPG,2,0.03571125492453575,0.04269356280565262,1816.0,14.0,0,4,4,14,7,13,elephant
L_11_05_16_DSC01208.JPG,2,0.09479798376560211,0.03234078362584114,4037.0,434.0,0,4,4,14,7,13,elephant
L_11_05_16_DSC01208.JPG,6,0.05486667901277542,0.05898383632302284,2411.0,494.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,3,0.27546533942222595,0.04075321555137634,2070.0,1051.0,0,4,4,14,7,13,kob
L_11_05_16_DSC01208.JPG,3,0.27546533942222595,0.03644055500626564,2074.0,1052.0,0,4,4,14,7,13,kob
L_11_05_16_DSC01208.JPG,5,0.3600277304649353,0.0355960875749588,2064.0,1056.0,0,4,4,14,7,13,warthog
L_11_05_16_DSC01208.JPG,5,0.3600277304649353,0.03419903293251991,2074.0,1056.0,0,4,4,14,7,13,warthog
L_11_05_16_DSC01208.JPG,5,0.4147949814796448,0.041486792266368866,2068.0,1062.0,0,4,4,14,7,13,warthog
L_11_05_16_DSC01208.JPG,4,0.06230660527944565,0.03195000812411308,4581.0,1271.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,4,0.06230660527944565,0.03590616211295128,4577.0,1272.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,3,0.0020461950916796923,0.05602307617664337,1960.0,1280.0,0,4,4,14,7,13,kob
L_11_05_16_DSC01208.JPG,6,0.40369170904159546,0.13872824609279633,2172.0,1328.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,6,0.10683242231607437,0.04917300119996071,2110.0,1529.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,6,0.004925049375742674,0.034470777958631516,1761.0,1587.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,4,0.18018248677253723,0.03881864249706268,5293.0,1775.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,2,0.041238900274038315,0.05387944355607033,1906.0,1938.0,0,4,4,14,7,13,elephant
L_11_05_16_DSC01208.JPG,4,0.00030489539494737983,0.041556939482688904,4165.0,1954.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,6,0.811516523361206,0.08935069292783737,2584.0,2110.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,4,0.6235179901123047,0.060020945966243744,3493.0,2110.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,6,0.6366069316864014,0.05022348836064339,2598.0,2120.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,4,0.2626846730709076,0.047403816133737564,3596.0,2219.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,4,0.2626846730709076,0.04835309088230133,3593.0,2236.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,5,0.37981587648391724,0.05033637583255768,5103.0,2253.0,0,4,4,14,7,13,warthog
L_11_05_16_DSC01208.JPG,5,0.37981587648391724,0.0565127432346344,5097.0,2257.0,0,4,4,14,7,13,warthog
L_11_05_16_DSC01208.JPG,4,0.5618523955345154,0.04012833908200264,5429.0,2285.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,4,0.5618523955345154,0.041161224246025085,5433.0,2288.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,4,0.48378267884254456,0.031757280230522156,5441.0,2294.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,4,0.48378267884254456,0.03694995492696762,5449.0,2298.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,6,0.1328350454568863,0.05410062521696091,2665.0,2657.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,5,0.12837935984134674,0.054908037185668945,4681.0,2757.0,0,4,4,14,7,13,warthog
L_11_05_16_DSC01208.JPG,6,0.021319249644875526,0.03742865100502968,1692.0,3107.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,3,0.025096360594034195,0.03270059451460838,4000.0,3109.0,0,4,4,14,7,13,kob
L_11_05_16_DSC01208.JPG,4,0.8137320876121521,0.15436026453971863,5003.0,3161.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,6,0.420636385679245,0.031135287135839462,1515.0,3169.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,6,0.420636385679245,0.03415774181485176,1520.0,3175.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,6,0.420636385679245,0.05377180501818657,1530.0,3175.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,6,0.2660324275493622,0.046356622129678726,1634.0,3299.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,6,0.0616593211889267,0.03356542810797691,2897.0,3605.0,0,4,4,14,7,13,waterbuck
L_11_05_16_DSC01208.JPG,4,0.008612160570919514,0.03860471770167351,1706.0,3747.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,4,0.3376387655735016,0.11597160995006561,700.0,3815.0,0,4,4,14,7,13,topi
L_11_05_16_DSC01208.JPG,5,0.03397781401872635,0.06040022522211075,2989.0,3883.0,0,4,4,14,7,13,warthog
L_10_05_16_DSC01762.JPG,5,0.7798747420310974,0.12697067856788635,2338.0,8.0,0,11,0,2,4,7,warthog
L_10_05_16_DSC01762.JPG,2,0.39535218477249146,0.0392952598631382,5471.0,96.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,2,0.7422419786453247,0.03764066845178604,3244.0,664.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,2,0.18480616807937622,0.03875712677836418,946.0,1232.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,5,0.07628201693296432,0.040888164192438126,5223.0,1332.0,0,11,0,2,4,7,warthog
L_10_05_16_DSC01762.JPG,4,0.5600733757019043,0.1459674835205078,5190.0,1579.0,0,11,0,2,4,7,topi
L_10_05_16_DSC01762.JPG,2,0.6297757625579834,0.05579358711838722,5273.0,1863.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,2,0.7954561114311218,0.048953086137771606,5883.0,2440.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,6,0.18910041451454163,0.08975177258253098,136.0,2475.0,0,11,0,2,4,7,waterbuck
L_10_05_16_DSC01762.JPG,6,0.26914653182029724,0.12202185392379761,3197.0,2530.0,0,11,0,2,4,7,waterbuck
L_10_05_16_DSC01762.JPG,6,0.01760077476501465,0.06693688035011292,2674.0,2815.0,0,11,0,2,4,7,waterbuck
L_10_05_16_DSC01762.JPG,4,0.02531544119119644,0.05056031793355942,3081.0,2993.0,0,11,0,2,4,7,topi
L_10_05_16_DSC01762.JPG,2,0.51774001121521,0.05491345375776291,930.0,3251.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,6,0.22943679988384247,0.11279107630252838,1657.0,3266.0,0,11,0,2,4,7,waterbuck
L_10_05_16_DSC01762.JPG,2,0.7750535607337952,0.0361834354698658,1072.0,3325.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,2,0.09045502543449402,0.039835408329963684,1220.0,3345.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,2,0.5573704242706299,0.05763017013669014,1065.0,3351.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,6,0.25175413489341736,0.041915152221918106,2528.0,3483.0,0,11,0,2,4,7,waterbuck
L_10_05_16_DSC01762.JPG,6,0.12376271188259125,0.03901154175400734,3521.0,3541.0,0,11,0,2,4,7,waterbuck
L_10_05_16_DSC01762.JPG,6,0.12376271188259125,0.0370062030851841,3524.0,3542.0,0,11,0,2,4,7,waterbuck
L_10_05_16_DSC01762.JPG,2,0.6237587332725525,0.05099426954984665,5433.0,3591.0,0,11,0,2,4,7,elephant
L_10_05_16_DSC01762.JPG,5,0.9985670447349548,0.1431877166032791,1769.0,3725.0,0,11,0,2,4,7,warthog
L_10_05_16_DSC01762.JPG,5,0.9985653758049011,0.1768949180841446,1709.0,3915.0,0,11,0,2,4,7,warthog
L_10_05_16_DSC01762.JPG,2,0.83615642786026,0.05254419893026352,5221.0,3959.0,0,11,0,2,4,7,elephant
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.011589442379772663,0.03706273436546326,2150.0,4.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.0424172580242157,0.03759034723043442,1426.0,32.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.11945366859436035,0.043391190469264984,1656.0,50.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.3810165226459503,0.15999695658683777,1406.0,52.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.5407395362854004,0.14928416907787323,856.0,54.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.3926427364349365,0.08269379287958145,1653.0,90.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.11770565062761307,0.03968571498990059,1793.0,92.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.11770565062761307,0.03417418524622917,1798.0,92.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.44393691420555115,0.06901997327804565,1653.0,114.0,0,1,0,0,0,83,waterbuck
1685b081238152ad375153fff3de2b6751d460c6.JPG,6,0.44393691420555115,0.06895187497138977,1652.0,116.0,0,1,0,0,0,83,waterbuck
